Flow No.,name,Ba,Rb,Th,K2O,Nb,Ta,La,Ce,Sr,Nd,P2O5,Sm,Eu,Zr,Hf,TiO2,Tb,Y,Yb,Lu,V,Sc,Cr,Ni,Co,Zn
Up.M.IA,upper member 1A,354,102,7,3,12,1,29,52,102,39,0,8,2,206,6,2,2,69,5,1,,40,8,,49,147
Up.M.IG,upper member 1G,355,104,7,3,,1,30,54,157,,0,8,2,200,6,2,1,60,5,1,,41,,,45,204
Up.M. IE,upper member 1E,411,72,8,2,9,1,29,53,147,38,0,8,2,206,6,2,1,57,5,1,,41,13,,47,229
Up.M. 2*,upper member 2,558,68,6,2,11,1,25,43,179,35,0,8,2,196,5,2,1,52,5,1,,43,21,,49,160
Up.M. 3A,upper member 3A,307,64,5,2,11,1,21,37,158,33,0,7,2,172,5,2,1,60,4,1,,42,32,,50,124
Up.M.4E,upper member 4E,300,42,4,1,10,,17,32,154,30,0,6,2,144,4,1,1,47,4,1,,45,60,157,52,
L.M. TOPB,lower member TOPB,775,25,2,2,8,1,15,37,424,24,0,5,1,141,4,1,1,36,4,1,153,36,52,173,54,159
L.M. TOPA,lower member TOPA,928,32,3,3,8,,17,44,212,23,0,5,1,149,4,1,1,44,4,0,247,37,58,,43,129
L.M. Fl.4,lower member flow 4,,15,1,1,8,,10,27,200,12,0,4,1,108,3,1,1,40,3,0,224,30,102,,22,48
L.M. Fl.3,lower member flow 3,589,20,2,2,10,0,13,35,320,28,0,5,1,123,4,1,1,39,4,1,224,34,49,119,44,146
L.M. BASE,lower member base,130,16,2,2,11,1,10,24,146,19,0,4,1,115,3,1,1,40,3,0,246,34,117,,43,75
HANCE INT,Hance intrusion,462,15,2,2,9,1,16,37,322,22,0,5,2,110,4,2,1,382,4,0,180,21,125,203,52,118